type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
cmd,1.450000,261.150000,0.515487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.455000,261.155000,0.513986,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.460000,261.160000,0.512471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.465000,261.165000,0.510944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.470000,261.170000,0.509405,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.475000,261.175000,0.507858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.480000,261.180000,0.506303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.485000,261.185000,0.504742,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.490000,261.190000,0.503176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.495000,261.195000,0.501607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.500000,261.200000,0.500036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.505000,261.205000,0.498466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.510000,261.210000,0.496897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.515000,261.215000,0.495331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.520000,261.220000,0.493770,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.525000,261.225000,0.492215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.530000,261.230000,0.490667,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.535000,261.235000,0.489129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.540000,261.240000,0.487602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.545000,261.245000,0.486087,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.550000,261.250000,0.484586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.555000,261.255000,0.483100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.560000,261.260000,0.481630,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.565000,261.265000,0.480179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.570000,261.270000,0.478747,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.575000,261.275000,0.477337,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.580000,261.280000,0.475949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.585000,261.285000,0.474584,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.590000,261.290000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.595000,261.295000,0.471932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.600000,261.300000,0.470647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.605000,261.305000,0.469391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.610000,261.310000,0.468165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.615000,261.315000,0.466971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.620000,261.320000,0.465809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.625000,261.325000,0.464681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.630000,261.330000,0.463588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.635000,261.335000,0.462531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.640000,261.340000,0.461511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.645000,261.345000,0.460529,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.650000,261.350000,0.459586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.655000,261.355000,0.458682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.660000,261.360000,0.457820,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.665000,261.365000,0.456999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.670000,261.370000,0.456221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.675000,261.375000,0.455486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.680000,261.380000,0.454795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.685000,261.385000,0.454149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.690000,261.390000,0.453548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.695000,261.395000,0.452992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.700000,261.400000,0.452484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.705000,261.405000,0.452022,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.710000,261.410000,0.451607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.715000,261.415000,0.451241,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.720000,261.420000,0.450922,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.725000,261.425000,0.450652,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.730000,261.430000,0.450431,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.735000,261.435000,0.450258,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.740000,261.440000,0.450135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.745000,261.445000,0.450061,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.750000,261.450000,0.450036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.755000,261.455000,0.450061,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.760000,261.460000,0.450135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.765000,261.465000,0.450258,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.770000,261.470000,0.450431,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.775000,261.475000,0.450652,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.780000,261.480000,0.450922,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.785000,261.485000,0.451241,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.790000,261.490000,0.451607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.795000,261.495000,0.452022,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.800000,261.500000,0.452484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.805000,261.505000,0.452992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.810000,261.510000,0.453548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.815000,261.515000,0.454149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.820000,261.520000,0.454795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.825000,261.525000,0.455486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.830000,261.530000,0.456221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.835000,261.535000,0.456999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.840000,261.540000,0.457820,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.845000,261.545000,0.458682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.850000,261.550000,0.459586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.855000,261.555000,0.460529,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.860000,261.560000,0.461511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.865000,261.565000,0.462531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.870000,261.570000,0.463588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.875000,261.575000,0.464681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.880000,261.580000,0.465809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.885000,261.585000,0.466971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.890000,261.590000,0.468165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.895000,261.595000,0.469391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.900000,261.600000,0.470647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.905000,261.605000,0.471932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.910000,261.610000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.915000,261.615000,0.474584,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.920000,261.620000,0.475949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.925000,261.625000,0.477337,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.930000,261.630000,0.478747,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.935000,261.635000,0.480179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.940000,261.640000,0.481630,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.945000,261.645000,0.483100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.950000,261.650000,0.484586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.955000,261.655000,0.486087,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.960000,261.660000,0.487602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.965000,261.665000,0.489129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.970000,261.670000,0.490667,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.975000,261.675000,0.492215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.980000,261.680000,0.493770,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.985000,261.685000,0.495331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.990000,261.690000,0.496897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.995000,261.695000,0.498466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.000000,261.700000,0.500036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.005000,261.705000,0.501607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.010000,261.710000,0.503176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.015000,261.715000,0.504742,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.020000,261.720000,0.506303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.025000,261.725000,0.507858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.030000,261.730000,0.509405,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.035000,261.735000,0.510944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.040000,261.740000,0.512471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.045000,261.745000,0.513986,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.050000,261.750000,0.515487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.055000,261.755000,0.516973,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.060000,261.760000,0.518443,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.065000,261.765000,0.519894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.070000,261.770000,0.521325,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.075000,261.775000,0.522736,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.080000,261.780000,0.524124,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.085000,261.785000,0.525489,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.090000,261.790000,0.526828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.095000,261.795000,0.528141,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.100000,261.800000,0.529426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.105000,261.805000,0.530682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.110000,261.810000,0.531908,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.115000,261.815000,0.533102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.120000,261.820000,0.534264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.125000,261.825000,0.535392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.130000,261.830000,0.536485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.135000,261.835000,0.537542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.140000,261.840000,0.538562,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.145000,261.845000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.150000,261.850000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.155000,261.855000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.160000,261.860000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.165000,261.865000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.170000,261.870000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.175000,261.875000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.180000,261.880000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.185000,261.885000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.190000,261.890000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.195000,261.895000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.200000,261.900000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.205000,261.905000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.210000,261.910000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.215000,261.915000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.220000,261.920000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.225000,261.925000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.230000,261.930000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.235000,261.935000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.240000,261.940000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.245000,261.945000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.250000,261.950000,0.550036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.255000,261.955000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.260000,261.960000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.265000,261.965000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.270000,261.970000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.275000,261.975000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.280000,261.980000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.285000,261.985000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.290000,261.990000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.295000,261.995000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.300000,262.000000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.305000,262.005000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.310000,262.010000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.315000,262.015000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.320000,262.020000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.325000,262.025000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.330000,262.030000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.335000,262.035000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.340000,262.040000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.345000,262.045000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.350000,262.050000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.355000,262.055000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.360000,262.060000,0.538562,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.365000,262.065000,0.537542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.370000,262.070000,0.536485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.375000,262.075000,0.535392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.380000,262.080000,0.534264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.385000,262.085000,0.533102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.390000,262.090000,0.531908,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.395000,262.095000,0.530682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.400000,262.100000,0.529426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.405000,262.105000,0.528141,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.410000,262.110000,0.526828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.415000,262.115000,0.525489,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.420000,262.120000,0.524124,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.425000,262.125000,0.522736,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.430000,262.130000,0.521325,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.435000,262.135000,0.519894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.440000,262.140000,0.518443,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.445000,262.145000,0.516973,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.450000,262.150000,0.515487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.455000,262.155000,0.513986,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.460000,262.160000,0.512471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.465000,262.165000,0.510944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.470000,262.170000,0.509405,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.475000,262.175000,0.507858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.480000,262.180000,0.506303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.485000,262.185000,0.504742,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.490000,262.190000,0.503176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.495000,262.195000,0.501607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.500000,262.200000,0.500036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.505000,262.205000,0.498466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.510000,262.210000,0.496897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.515000,262.215000,0.495331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.520000,262.220000,0.493770,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.525000,262.225000,0.492215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.530000,262.230000,0.490667,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.535000,262.235000,0.489129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.540000,262.240000,0.487602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.545000,262.245000,0.486087,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.550000,262.250000,0.484586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.555000,262.255000,0.483100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.560000,262.260000,0.481630,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.565000,262.265000,0.480179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.570000,262.270000,0.478747,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.575000,262.275000,0.477337,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.580000,262.280000,0.475949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.585000,262.285000,0.474584,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.590000,262.290000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.595000,262.295000,0.471932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.600000,262.300000,0.470647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.605000,262.305000,0.469391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.610000,262.310000,0.468165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.615000,262.315000,0.466971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.620000,262.320000,0.465809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.625000,262.325000,0.464681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.630000,262.330000,0.463588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.635000,262.335000,0.462531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.640000,262.340000,0.461511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.645000,262.345000,0.460529,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.650000,262.350000,0.459586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.655000,262.355000,0.458682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.660000,262.360000,0.457820,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.665000,262.365000,0.456999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.670000,262.370000,0.456221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.675000,262.375000,0.455486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.680000,262.380000,0.454795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.685000,262.385000,0.454149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.690000,262.390000,0.453548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.695000,262.395000,0.452992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.700000,262.400000,0.452484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.705000,262.405000,0.452022,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
