type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
cmd,6.645000,18.145000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.650000,18.150000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.655000,18.155000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.660000,18.160000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.665000,18.165000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.670000,18.170000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.675000,18.175000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.680000,18.180000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.685000,18.185000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.690000,18.190000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.695000,18.195000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.700000,18.200000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.705000,18.205000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.710000,18.210000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.715000,18.215000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.720000,18.220000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.725000,18.225000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.730000,18.230000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.735000,18.235000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.740000,18.240000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.745000,18.245000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.750000,18.250000,0.450037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.755000,18.255000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.760000,18.260000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.765000,18.265000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.770000,18.270000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.775000,18.275000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.780000,18.280000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.785000,18.285000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.790000,18.290000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.795000,18.295000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.800000,18.300000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.805000,18.305000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.810000,18.310000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.815000,18.315000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.820000,18.320000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.825000,18.325000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.830000,18.330000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.835000,18.335000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.840000,18.340000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.845000,18.345000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.850000,18.350000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.855000,18.355000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.860000,18.360000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.865000,18.365000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.870000,18.370000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.875000,18.375000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.880000,18.380000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.885000,18.385000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.890000,18.390000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.895000,18.395000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.900000,18.400000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.905000,18.405000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.910000,18.410000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.915000,18.415000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.920000,18.420000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.925000,18.425000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.930000,18.430000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.935000,18.435000,0.480180,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.940000,18.440000,0.481631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.945000,18.445000,0.483101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.950000,18.450000,0.484587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.955000,18.455000,0.486088,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.960000,18.460000,0.487603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.965000,18.465000,0.489130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.970000,18.470000,0.490668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.975000,18.475000,0.492216,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.980000,18.480000,0.493771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.985000,18.485000,0.495332,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.990000,18.490000,0.496898,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,6.995000,18.495000,0.498467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.000000,18.500000,0.500037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.005000,18.505000,0.501608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.010000,18.510000,0.503177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.015000,18.515000,0.504743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.020000,18.520000,0.506304,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.025000,18.525000,0.507859,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.030000,18.530000,0.509407,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.035000,18.535000,0.510945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.040000,18.540000,0.512472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.045000,18.545000,0.513987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.050000,18.550000,0.515488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.055000,18.555000,0.516974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.060000,18.560000,0.518444,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.065000,18.565000,0.519895,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.070000,18.570000,0.521326,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.075000,18.575000,0.522737,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.080000,18.580000,0.524125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.085000,18.585000,0.525490,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.090000,18.590000,0.526829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.095000,18.595000,0.528142,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.100000,18.600000,0.529427,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.105000,18.605000,0.530683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.110000,18.610000,0.531909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.115000,18.615000,0.533103,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.120000,18.620000,0.534265,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.125000,18.625000,0.535393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.130000,18.630000,0.536486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.135000,18.635000,0.537543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.140000,18.640000,0.538563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.145000,18.645000,0.539545,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.150000,18.650000,0.540488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.155000,18.655000,0.541391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.160000,18.660000,0.542254,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.165000,18.665000,0.543075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.170000,18.670000,0.543853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.175000,18.675000,0.544588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.180000,18.680000,0.545279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.185000,18.685000,0.545925,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.190000,18.690000,0.546526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.195000,18.695000,0.547081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.200000,18.700000,0.547590,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.205000,18.705000,0.548052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.210000,18.710000,0.548467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.215000,18.715000,0.548833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.220000,18.720000,0.549152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.225000,18.725000,0.549422,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.230000,18.730000,0.549643,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.235000,18.735000,0.549816,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.240000,18.740000,0.549939,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.245000,18.745000,0.550013,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.250000,18.750000,0.550037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.255000,18.755000,0.550013,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.260000,18.760000,0.549939,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.265000,18.765000,0.549816,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.270000,18.770000,0.549643,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.275000,18.775000,0.549422,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.280000,18.780000,0.549152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.285000,18.785000,0.548833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.290000,18.790000,0.548467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.295000,18.795000,0.548052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.300000,18.800000,0.547590,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.305000,18.805000,0.547081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.310000,18.810000,0.546526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.315000,18.815000,0.545925,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.320000,18.820000,0.545279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.325000,18.825000,0.544588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.330000,18.830000,0.543853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.335000,18.835000,0.543075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.340000,18.840000,0.542254,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.345000,18.845000,0.541391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.350000,18.850000,0.540488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.355000,18.855000,0.539545,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.360000,18.860000,0.538563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.365000,18.865000,0.537543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.370000,18.870000,0.536486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.375000,18.875000,0.535393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.380000,18.880000,0.534265,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.385000,18.885000,0.533103,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.390000,18.890000,0.531909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.395000,18.895000,0.530683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.400000,18.900000,0.529427,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.405000,18.905000,0.528142,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.410000,18.910000,0.526829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.415000,18.915000,0.525490,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.420000,18.920000,0.524125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.425000,18.925000,0.522737,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.430000,18.930000,0.521326,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.435000,18.935000,0.519895,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.440000,18.940000,0.518444,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.445000,18.945000,0.516974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.450000,18.950000,0.515488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.455000,18.955000,0.513987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.460000,18.960000,0.512472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.465000,18.965000,0.510945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.470000,18.970000,0.509407,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.475000,18.975000,0.507859,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.480000,18.980000,0.506304,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.485000,18.985000,0.504743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.490000,18.990000,0.503177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.495000,18.995000,0.501608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.500000,19.000000,0.500037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.505000,19.005000,0.498467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.510000,19.010000,0.496898,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.515000,19.015000,0.495332,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.520000,19.020000,0.493771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.525000,19.025000,0.492216,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.530000,19.030000,0.490668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.535000,19.035000,0.489130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.540000,19.040000,0.487603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.545000,19.045000,0.486088,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.550000,19.050000,0.484587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.555000,19.055000,0.483101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.560000,19.060000,0.481631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.565000,19.065000,0.480180,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.570000,19.070000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.575000,19.075000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.580000,19.080000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.585000,19.085000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.590000,19.090000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.595000,19.095000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.600000,19.100000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.605000,19.105000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.610000,19.110000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.615000,19.115000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.620000,19.120000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.625000,19.125000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.630000,19.130000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.635000,19.135000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.640000,19.140000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.645000,19.145000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.650000,19.150000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.655000,19.155000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.660000,19.160000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.665000,19.165000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.670000,19.170000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.675000,19.175000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.680000,19.180000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.685000,19.185000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.690000,19.190000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.695000,19.195000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.700000,19.200000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.705000,19.205000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.710000,19.210000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.715000,19.215000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.720000,19.220000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.725000,19.225000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.730000,19.230000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.735000,19.235000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.740000,19.240000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.745000,19.245000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.750000,19.250000,0.450037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.755000,19.255000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.760000,19.260000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.765000,19.265000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.770000,19.270000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.775000,19.275000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.780000,19.280000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.785000,19.285000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.790000,19.290000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.795000,19.295000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.800000,19.300000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.805000,19.305000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.810000,19.310000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.815000,19.315000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.820000,19.320000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.825000,19.325000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.830000,19.330000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.835000,19.335000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.840000,19.340000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.845000,19.345000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.850000,19.350000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.855000,19.355000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.860000,19.360000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.865000,19.365000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.870000,19.370000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.875000,19.375000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.880000,19.380000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.885000,19.385000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.890000,19.390000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.895000,19.395000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.900000,19.400000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.905000,19.405000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.910000,19.410000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.915000,19.415000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.920000,19.420000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.925000,19.425000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,7.930000,19.430000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
