type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
cmd,18.205000,240.005000,0.530057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.210000,240.010000,0.530682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.215000,240.015000,0.531299,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.220000,240.020000,0.531908,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.225000,240.025000,0.532509,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.230000,240.030000,0.533102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.235000,240.035000,0.533687,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.240000,240.040000,0.534264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.245000,240.045000,0.534832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.250000,240.050000,0.535392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.255000,240.055000,0.535943,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.260000,240.060000,0.536485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.265000,240.065000,0.537018,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.270000,240.070000,0.537542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.275000,240.075000,0.538057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.280000,240.080000,0.538562,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.285000,240.085000,0.539058,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.290000,240.090000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.295000,240.095000,0.540021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.300000,240.100000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.305000,240.105000,0.540944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.310000,240.110000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.315000,240.115000,0.541827,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.320000,240.120000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.325000,240.125000,0.542668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.330000,240.130000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.335000,240.135000,0.543468,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.340000,240.140000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.345000,240.145000,0.544225,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.350000,240.150000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.355000,240.155000,0.544938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.360000,240.160000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.365000,240.165000,0.545607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.370000,240.170000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.375000,240.175000,0.546230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.380000,240.180000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.385000,240.185000,0.546809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.390000,240.190000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.395000,240.195000,0.547341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.400000,240.200000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.405000,240.205000,0.547826,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.410000,240.210000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.415000,240.215000,0.548264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.420000,240.220000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.425000,240.225000,0.548655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.430000,240.230000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.435000,240.235000,0.548998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.440000,240.240000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.445000,240.245000,0.549292,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.450000,240.250000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.455000,240.255000,0.549538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.460000,240.260000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.465000,240.265000,0.549734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.470000,240.270000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.475000,240.275000,0.549882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.480000,240.280000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.485000,240.285000,0.549981,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.490000,240.290000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.495000,240.295000,0.550030,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.500000,240.300000,0.550036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.505000,240.305000,0.550030,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.510000,240.310000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.515000,240.315000,0.549981,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.520000,240.320000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.525000,240.325000,0.549882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.530000,240.330000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.535000,240.335000,0.549734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.540000,240.340000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.545000,240.345000,0.549538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.550000,240.350000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.555000,240.355000,0.549292,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.560000,240.360000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.565000,240.365000,0.548998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.570000,240.370000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.575000,240.375000,0.548655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.580000,240.380000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.585000,240.385000,0.548264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.590000,240.390000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.595000,240.395000,0.547826,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.600000,240.400000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.605000,240.405000,0.547341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.610000,240.410000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.615000,240.415000,0.546809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.620000,240.420000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.625000,240.425000,0.546230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.630000,240.430000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.635000,240.435000,0.545607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.640000,240.440000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.645000,240.445000,0.544938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.650000,240.450000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.655000,240.455000,0.544225,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.660000,240.460000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.665000,240.465000,0.543468,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.670000,240.470000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.675000,240.475000,0.542668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.680000,240.480000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.685000,240.485000,0.541827,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.690000,240.490000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.695000,240.495000,0.540944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.700000,240.500000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.705000,240.505000,0.540021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.710000,240.510000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.715000,240.515000,0.539058,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.720000,240.520000,0.538562,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.725000,240.525000,0.538057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.730000,240.530000,0.537542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.735000,240.535000,0.537018,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.740000,240.540000,0.536485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.745000,240.545000,0.535943,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.750000,240.550000,0.535392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.755000,240.555000,0.534832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.760000,240.560000,0.534264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.765000,240.565000,0.533687,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.770000,240.570000,0.533102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.775000,240.575000,0.532509,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.780000,240.580000,0.531908,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.785000,240.585000,0.531299,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.790000,240.590000,0.530682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.795000,240.595000,0.530057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.800000,240.600000,0.529426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.805000,240.605000,0.528787,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.810000,240.610000,0.528141,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.815000,240.615000,0.527488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.820000,240.620000,0.526828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.825000,240.625000,0.526161,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.830000,240.630000,0.525489,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.835000,240.635000,0.524809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.840000,240.640000,0.524124,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.845000,240.645000,0.523433,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.850000,240.650000,0.522736,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.855000,240.655000,0.522033,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.860000,240.660000,0.521325,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.865000,240.665000,0.520612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.870000,240.670000,0.519894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.875000,240.675000,0.519171,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.880000,240.680000,0.518443,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.885000,240.685000,0.517710,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.890000,240.690000,0.516973,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.895000,240.695000,0.516232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.900000,240.700000,0.515487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.905000,240.705000,0.514738,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.910000,240.710000,0.513986,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.915000,240.715000,0.513230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.920000,240.720000,0.512471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.925000,240.725000,0.511709,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.930000,240.730000,0.510944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.935000,240.735000,0.510176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.940000,240.740000,0.509405,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.945000,240.745000,0.508633,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.950000,240.750000,0.507858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.955000,240.755000,0.507081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.960000,240.760000,0.506303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.965000,240.765000,0.505523,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.970000,240.770000,0.504742,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.975000,240.775000,0.503959,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.980000,240.780000,0.503176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.985000,240.785000,0.502392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.990000,240.790000,0.501607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,18.995000,240.795000,0.500822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.000000,240.800000,0.500036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.005000,240.805000,0.499251,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.010000,240.810000,0.498466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.015000,240.815000,0.497681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.020000,240.820000,0.496897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.025000,240.825000,0.496113,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.030000,240.830000,0.495331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.035000,240.835000,0.494550,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.040000,240.840000,0.493770,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.045000,240.845000,0.492991,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.050000,240.850000,0.492215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.055000,240.855000,0.491440,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.060000,240.860000,0.490667,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.065000,240.865000,0.489897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.070000,240.870000,0.489129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.075000,240.875000,0.488364,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.080000,240.880000,0.487602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.085000,240.885000,0.486843,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.090000,240.890000,0.486087,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.095000,240.895000,0.485334,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.100000,240.900000,0.484586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.105000,240.905000,0.483841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.110000,240.910000,0.483100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.115000,240.915000,0.482363,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.120000,240.920000,0.481630,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.125000,240.925000,0.480902,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.130000,240.930000,0.480179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.135000,240.935000,0.479461,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.140000,240.940000,0.478747,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.145000,240.945000,0.478039,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.150000,240.950000,0.477337,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.155000,240.955000,0.476640,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.160000,240.960000,0.475949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.165000,240.965000,0.475263,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.170000,240.970000,0.474584,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.175000,240.975000,0.473912,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.180000,240.980000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.185000,240.985000,0.472585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.190000,240.990000,0.471932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.195000,240.995000,0.471286,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.200000,241.000000,0.470647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.205000,241.005000,0.470015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.210000,241.010000,0.469391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.215000,241.015000,0.468774,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.220000,241.020000,0.468165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.225000,241.025000,0.467564,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.230000,241.030000,0.466971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.235000,241.035000,0.466386,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.240000,241.040000,0.465809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.245000,241.045000,0.465241,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.250000,241.050000,0.464681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.255000,241.055000,0.464130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.260000,241.060000,0.463588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.265000,241.065000,0.463055,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.270000,241.070000,0.462531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.275000,241.075000,0.462016,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.280000,241.080000,0.461511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.285000,241.085000,0.461015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.290000,241.090000,0.460529,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.295000,241.095000,0.460052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.300000,241.100000,0.459586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.305000,241.105000,0.459129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.310000,241.110000,0.458682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.315000,241.115000,0.458246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.320000,241.120000,0.457820,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.325000,241.125000,0.457404,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.330000,241.130000,0.456999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.335000,241.135000,0.456605,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.340000,241.140000,0.456221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.345000,241.145000,0.455848,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.350000,241.150000,0.455486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.355000,241.155000,0.455135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.360000,241.160000,0.454795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.365000,241.165000,0.454466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.370000,241.170000,0.454149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.375000,241.175000,0.453842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.380000,241.180000,0.453548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.385000,241.185000,0.453264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.390000,241.190000,0.452992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.395000,241.195000,0.452732,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.400000,241.200000,0.452484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.405000,241.205000,0.452247,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.410000,241.210000,0.452022,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.415000,241.215000,0.451809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.420000,241.220000,0.451607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,19.425000,241.225000,0.451418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
